anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,NEWS,0,1,29,2022-12-01,28
0,NEWS,0,2,38,2022-12-02,36
3,NEWS,0,1,43,2022-12-03,39
0,NEWS,0,3,129,2022-12-04,126
0,NEWS,0,0,1,2022-12-05,1
2,NEWS,0,1,96,2022-12-06,93
0,NEWS,0,0,25,2022-12-18,25
0,NEWS,0,2,65,2022-12-19,63
4,NEWS,0,2,76,2022-12-20,70
0,POLR,0,0,21,2022-01-21,21
0,POLR,0,0,14,2022-01-22,14
0,POLR,0,0,6,2022-01-23,6
0,POLR,0,0,10,2022-01-24,10
0,POLR,0,0,11,2022-01-25,11
4,POLR,0,1,20,2022-01-27,15
0,POLR,0,0,12,2022-01-28,12
0,POLR,0,0,1,2022-01-29,1
1,POLR,0,1,18,2022-01-30,16
1,POLR,0,0,5,2022-01-31,4
0,POLR,0,0,6,2022-02-02,6
0,POLR,0,0,1,2022-02-03,1
1,POLR,0,0,4,2022-02-04,3
0,POLR,0,0,8,2022-02-05,8
0,POLR,0,0,1,2022-02-06,1
1,POLR,0,0,16,2022-02-07,15
1,POLR,0,0,14,2022-02-09,13
0,POLR,0,0,8,2022-02-10,8
1,POLR,0,0,11,2022-02-11,10
0,POLR,0,0,4,2022-02-12,4
0,POLR,0,0,9,2022-02-13,9
0,POLR,0,0,11,2022-02-15,11
1,POLR,0,0,5,2022-02-16,4
0,POLR,0,0,2,2022-02-17,2
0,POLR,0,0,12,2022-02-18,12
2,POLR,0,0,19,2022-02-19,17
0,POLR,0,0,4,2022-02-21,4
0,POLR,0,0,9,2022-02-22,9
1,POLR,0,0,2,2022-02-23,1
0,POLR,0,0,2,2022-02-25,2
1,POLR,0,0,4,2022-02-27,3
0,POLR,0,0,4,2022-02-28,4
1,POLR,0,0,24,2022-03-02,23
2,POLR,0,0,7,2022-03-03,5
0,POLR,0,0,1,2022-03-04,1
1,POLR,0,0,14,2022-03-05,13
0,POLR,0,0,8,2022-03-06,8
1,POLR,0,0,6,2022-03-08,5
0,POLR,0,0,13,2022-03-10,13
0,POLR,0,0,4,2022-03-12,4
0,POLR,0,0,2,2022-03-14,2
1,POLR,0,0,14,2022-03-15,13
0,POLR,0,0,11,2022-03-18,11
1,POLR,0,0,14,2022-03-21,13
0,POLR,0,0,2,2022-03-23,2
0,POLR,0,0,4,2022-03-26,4
0,POLR,0,0,13,2022-03-27,13
0,POLR,0,0,8,2022-03-28,8
0,POLR,0,0,1,2022-03-29,1
0,POLR,0,0,8,2022-03-31,8
2,POLR,0,0,27,2022-07-08,25
1,POLR,0,0,26,2022-07-09,25
0,POLR,0,0,34,2022-08-09,34
0,POLR,0,0,7,2022-08-10,7
0,POLR,0,0,41,2022-08-11,41
0,POLR,0,0,10,2022-08-12,10
0,POLR,0,0,32,2022-08-13,32
0,POLR,0,0,5,2022-09-12,5
0,POLR,0,1,5,2022-09-16,4
0,POLR,0,1,10,2022-09-18,9
1,POLR,0,0,17,2022-09-19,16
0,POLR,0,0,5,2022-09-25,5
0,POLR,0,0,2,2022-09-26,2
0,POLR,0,0,8,2022-09-27,8
0,POLR,0,0,6,2022-09-28,6
0,POLR,0,4,49,2022-09-29,45
0,POLR,0,0,16,2022-09-30,16
0,POLR,0,3,37,2022-10-01,34
0,POLR,0,2,14,2022-10-03,12
0,POLR,0,0,3,2022-10-04,3
0,POLR,0,1,20,2022-10-05,19
0,POLR,0,0,13,2022-10-08,13
5,POLR,0,0,46,2022-10-10,41
6,POLR,0,6,66,2022-10-11,54
0,POLR,0,0,21,2022-10-17,21
4,POLR,0,0,30,2022-10-18,26
3,POLR,0,2,21,2022-10-24,16
15,POLR,0,14,153,2022-10-25,124
3,POLR,0,1,28,2022-10-26,24
0,POLR,0,0,2,2022-10-27,2
0,POLR,0,0,36,2022-10-28,36
5,POLR,0,4,43,2022-10-29,34
0,POLR,0,0,2,2022-10-30,2
0,POLR,0,0,9,2022-10-31,9
0,POLR,0,0,2,2022-11-01,2
0,POLR,0,0,23,2022-11-02,23
0,POLR,0,1,30,2022-11-05,29
2,POLR,0,3,45,2022-11-07,40
0,POLR,0,0,33,2022-11-09,33
0,POLR,0,0,4,2022-11-10,4
1,POLR,0,0,8,2022-11-13,7
0,POLR,0,1,27,2022-11-17,26
0,POLR,0,0,8,2022-11-22,8
0,POLR,0,0,2,2022-11-23,2
0,POLR,0,1,20,2022-11-26,19
0,POLR,0,3,86,2022-11-27,83
0,POLR,0,0,49,2022-11-28,49
1,POLR,0,1,11,2022-11-29,9
4,POLR,0,0,56,2022-11-30,52
1,POLR,0,0,8,2022-12-01,7
0,POLR,0,0,7,2022-12-02,7
0,POLR,0,0,7,2022-12-03,7
0,POLR,0,0,18,2022-12-04,18
0,POLR,0,1,18,2022-12-06,17
0,POLR,0,0,9,2022-12-18,9
0,POLR,0,1,7,2022-12-19,6
0,POLR,0,0,16,2022-12-20,16
0,PROV,0,0,32,2022-03-10,32
0,PROV,0,0,16,2022-03-18,16
0,PROV,0,0,16,2022-03-27,16
1,PROV,0,2,17,2022-07-08,14
1,PROV,0,0,28,2022-08-10,27
0,PROV,0,0,1,2022-08-11,1
0,PROV,0,0,22,2022-08-12,22
0,PROV,0,0,10,2022-08-13,10
13,PROV,0,0,21,2022-09-28,8
4,PROV,0,0,4,2022-09-29,0
10,PROV,0,1,15,2022-09-30,4
2,PROV,0,0,4,2022-10-01,2
0,PROV,0,0,17,2022-10-18,17
0,PROV,0,0,46,2022-10-31,46
0,PROV,0,1,17,2022-11-01,16
0,PROV,0,0,8,2022-11-02,8
0,PROV,0,0,4,2022-11-05,4
0,PROV,0,0,31,2022-11-13,31
9,PROV,0,1,46,2022-11-25,36
1,PROV,0,0,2,2022-11-26,1
1,PUBH,0,0,48,2022-01-21,47
2,PUBH,0,1,48,2022-01-23,45
7,PUBH,0,4,49,2022-01-26,38
0,PUBH,0,1,2,2022-01-27,1
1,PUBH,0,0,49,2022-01-28,48
0,PUBH,0,0,18,2022-01-31,18
1,PUBH,0,0,30,2022-02-02,29
0,PUBH,0,0,1,2022-02-04,1
0,PUBH,0,0,35,2022-02-05,35
1,PUBH,0,0,14,2022-02-06,13
0,PUBH,0,0,18,2022-02-09,18
1,PUBH,0,0,30,2022-02-10,29
1,PUBH,0,0,50,2022-02-12,49
0,PUBH,0,0,35,2022-02-13,35
1,PUBH,0,0,14,2022-02-16,13
0,PUBH,0,0,12,2022-02-19,12
0,PUBH,0,0,37,2022-02-20,37
0,PUBH,0,0,26,2022-02-21,26
0,PUBH,0,0,9,2022-02-22,9
0,PUBH,0,0,14,2022-02-25,14
3,PUBH,0,0,35,2022-03-02,32
2,PUBH,0,0,49,2022-03-03,47
0,PUBH,0,0,14,2022-03-05,14
3,PUBH,0,0,35,2022-03-10,32
0,PUBH,0,0,34,2022-03-12,34
0,PUBH,0,0,6,2022-03-14,6
0,PUBH,0,0,9,2022-03-18,9
1,PUBH,0,0,49,2022-03-21,48
0,PUBH,0,0,4,2022-03-23,4
0,PUBH,0,0,8,2022-03-27,8
0,PUBH,0,0,37,2022-03-28,37
0,PUBH,0,0,12,2022-03-29,12
1,PUBH,0,0,50,2022-07-08,49
2,PUBH,0,0,43,2022-07-09,41
0,PUBH,0,0,56,2022-08-09,56
0,PUBH,0,0,61,2022-08-10,61
0,PUBH,0,0,126,2022-08-11,126
0,PUBH,0,0,20,2022-08-12,20
2,PUBH,0,0,64,2022-09-20,62
0,PUBH,0,0,1,2022-09-22,1
1,PUBH,0,0,27,2022-09-24,26
5,PUBH,0,0,42,2022-09-29,37
0,PUBH,0,0,73,2022-09-30,73
2,PUBH,0,0,17,2022-10-02,15
0,PUBH,0,0,7,2022-10-05,7
0,PUBH,0,0,6,2022-10-08,6
0,PUBH,0,0,14,2022-10-11,14
0,PUBH,0,0,52,2022-10-12,52
0,PUBH,0,0,24,2022-10-13,24
0,PUBH,0,0,202,2022-10-26,202
0,PUBH,0,0,32,2022-10-27,32
0,PUBH,0,0,17,2022-11-09,17
0,PUBH,0,0,100,2022-11-10,100
0,PUBH,0,0,50,2022-11-18,50
7,PUBH,0,0,112,2022-11-23,105
2,PUBH,0,0,68,2022-11-24,66
0,PUBH,0,0,8,2022-11-25,8
0,PUBH,0,0,19,2022-12-03,19
0,PUBH,0,0,22,2022-12-04,22
2,PUBH,0,0,57,2022-12-20,55
1,REL,0,0,39,2022-01-21,38
0,REL,0,0,2,2022-01-22,2
0,REL,0,0,1,2022-01-23,1
1,REL,0,0,37,2022-01-24,36
0,REL,0,0,2,2022-01-25,2
2,REL,0,1,8,2022-01-26,5
6,REL,0,19,31,2022-01-27,6
0,REL,0,0,1,2022-01-28,1
1,REL,0,0,34,2022-01-29,33
1,REL,0,0,5,2022-01-30,4
0,REL,0,0,1,2022-01-31,1
0,REL,0,0,5,2022-02-02,5
1,REL,0,0,12,2022-02-03,11
8,REL,0,0,20,2022-02-04,12
0,REL,0,0,1,2022-02-05,1
1,REL,0,0,34,2022-02-06,33
0,REL,0,0,3,2022-02-07,3
0,REL,0,0,4,2022-02-09,4
0,REL,0,0,5,2022-02-10,5
1,REL,0,0,14,2022-02-11,13
0,REL,0,0,36,2022-02-12,36
1,REL,0,0,20,2022-02-13,19
0,REL,0,0,3,2022-02-15,3
0,REL,0,0,8,2022-02-16,8
0,REL,0,0,5,2022-02-18,5
1,REL,0,0,9,2022-02-19,8
1,REL,0,0,36,2022-02-20,35
1,REL,0,0,21,2022-02-22,20
0,REL,0,0,5,2022-02-23,5
0,REL,0,0,10,2022-02-25,10
0,REL,0,0,1,2022-02-27,1
0,REL,0,0,9,2022-02-28,9
1,REL,0,0,22,2022-03-02,21
0,REL,0,0,5,2022-03-03,5
0,REL,0,0,37,2022-03-04,37
0,REL,0,0,11,2022-03-05,11
0,REL,0,0,2,2022-03-06,2
0,REL,0,0,9,2022-03-08,9
1,REL,0,0,21,2022-03-10,20
0,REL,0,0,2,2022-03-12,2
0,REL,0,0,10,2022-03-14,10
0,REL,0,0,2,2022-03-15,2
0,REL,0,0,29,2022-03-18,29
1,REL,0,0,4,2022-03-21,3
1,REL,0,0,10,2022-03-23,9
0,REL,0,0,1,2022-03-26,1
2,REL,0,0,29,2022-03-27,27
0,REL,0,0,7,2022-03-28,7
0,REL,0,0,2,2022-03-29,2
0,REL,0,0,8,2022-03-31,8
2,REL,0,0,51,2022-07-08,49
0,REL,0,0,2,2022-07-09,2
0,REL,0,0,2,2022-08-09,2
1,REL,0,4,95,2022-08-10,90
0,REL,0,0,5,2022-08-11,5
0,REL,0,1,49,2022-08-12,48
1,REL,0,4,85,2022-09-24,80
0,REL,0,0,6,2022-09-25,6
1,REL,0,0,16,2022-09-26,15
0,REL,0,0,3,2022-09-27,3
0,REL,0,1,6,2022-09-28,5
0,REL,0,0,1,2022-09-29,1
1,REL,0,2,69,2022-09-30,66
0,REL,0,0,10,2022-10-01,10
0,REL,0,0,3,2022-10-02,3
0,REL,0,0,107,2022-10-13,107
0,REL,0,7,97,2022-10-14,90
0,REL,0,7,21,2022-10-17,14
0,REL,0,1,3,2022-10-18,2
1,REL,0,1,95,2022-10-27,93
0,REL,0,2,4,2022-10-31,2
0,REL,0,1,51,2022-11-10,50
0,REL,0,0,102,2022-11-11,102
0,REL,0,0,52,2022-11-12,52
0,REL,0,0,46,2022-11-13,46
0,REL,0,0,3,2022-11-24,3
9,REL,0,2,90,2022-11-25,79
0,REL,0,0,1,2022-11-26,1
0,REL,0,1,27,2022-12-20,26
0,SRCH,0,0,26,2022-01-21,26
1,SRCH,0,0,25,2022-01-23,24
0,SRCH,0,0,1,2022-01-24,1
6,SRCH,0,3,26,2022-01-26,17
0,SRCH,0,0,26,2022-01-28,26
0,SRCH,0,0,12,2022-01-31,12
0,SRCH,0,0,14,2022-02-02,14
0,SRCH,0,0,16,2022-02-05,16
0,SRCH,0,0,10,2022-02-06,10
0,SRCH,0,0,12,2022-02-09,12
0,SRCH,0,0,14,2022-02-10,14
0,SRCH,0,0,26,2022-02-12,26
0,SRCH,0,0,16,2022-02-13,16
0,SRCH,0,0,10,2022-02-16,10
0,SRCH,0,0,7,2022-02-19,7
1,SRCH,0,0,19,2022-02-20,18
0,SRCH,0,0,13,2022-02-21,13
1,SRCH,0,0,3,2022-02-22,2
0,SRCH,0,0,1,2022-02-23,1
0,SRCH,0,0,11,2022-02-25,11
0,SRCH,0,0,16,2022-03-02,16
3,SRCH,0,0,27,2022-03-03,24
0,SRCH,0,0,2,2022-03-04,2
0,SRCH,0,0,11,2022-03-05,11
1,SRCH,0,0,16,2022-03-10,15
0,SRCH,0,0,20,2022-03-12,20
0,SRCH,0,0,6,2022-03-14,6
1,SRCH,0,0,3,2022-03-18,2
1,SRCH,0,0,25,2022-03-21,24
0,SRCH,0,0,5,2022-03-23,5
0,SRCH,0,0,1,2022-03-27,1
1,SRCH,0,0,25,2022-03-28,24
0,SRCH,0,0,3,2022-03-29,3
1,SRCH,0,1,30,2022-07-08,28
2,SRCH,0,0,26,2022-07-09,24
0,SRCH,0,0,2,2022-07-11,2
3,SRCH,0,0,52,2022-08-09,49
3,SRCH,0,4,73,2022-08-10,66
6,SRCH,0,1,110,2022-08-11,103
0,SRCH,0,2,21,2022-08-12,19
8,SRCH,0,3,44,2022-09-20,33
1,SRCH,0,0,1,2022-09-22,0
4,SRCH,0,0,18,2022-09-24,14
7,SRCH,0,2,38,2022-09-29,29
3,SRCH,0,0,47,2022-09-30,44
1,SRCH,0,0,9,2022-10-02,8
1,SRCH,0,0,4,2022-10-05,3
0,SRCH,0,0,2,2022-10-08,2
1,SRCH,0,0,7,2022-10-11,6
1,SRCH,0,1,49,2022-10-12,47
0,SRCH,0,0,16,2022-10-13,16
17,SRCH,0,0,169,2022-10-26,152
7,SRCH,0,4,48,2022-10-27,37
0,SRCH,0,0,8,2022-11-09,8
6,SRCH,0,5,79,2022-11-10,68
0,SRCH,0,5,5,2022-11-11,0
0,SRCH,0,4,4,2022-11-12,0
0,SRCH,0,3,3,2022-11-13,0
0,SRCH,0,0,30,2022-11-18,30
9,SRCH,0,0,75,2022-11-23,66
14,SRCH,0,7,90,2022-11-24,69
2,SRCH,0,1,14,2022-11-25,11
1,SRCH,0,0,8,2022-12-03,7
1,SRCH,0,0,20,2022-12-04,19
3,SRCH,0,0,38,2022-12-20,35
