anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
28,0,0,324,2022-11-02,296,stunreachability
33,0,0,396,2022-11-03,363,stunreachability
24,0,0,288,2022-11-04,264,stunreachability
26,0,0,288,2022-11-05,262,stunreachability
11,0,0,120,2022-11-06,109,stunreachability
8,0,0,84,2022-11-07,76,stunreachability
31,0,0,372,2022-11-08,341,stunreachability
18,0,0,216,2022-11-09,198,stunreachability
29,0,0,348,2022-11-10,319,stunreachability
26,0,0,312,2022-11-11,286,stunreachability
21,0,0,252,2022-11-12,231,stunreachability
22,0,0,252,2022-11-13,230,stunreachability
27,0,0,312,2022-11-14,285,stunreachability
17,0,0,192,2022-11-15,175,stunreachability
10,0,0,117,2022-11-16,107,stunreachability
31,0,0,360,2022-11-17,329,stunreachability
17,0,0,192,2022-11-18,175,stunreachability
29,0,0,348,2022-11-19,319,stunreachability
23,0,0,264,2022-11-20,241,stunreachability
32,0,0,336,2022-11-21,304,stunreachability
20,0,0,180,2022-11-22,160,stunreachability
30,0,0,348,2022-11-23,318,stunreachability
21,0,0,240,2022-11-24,219,stunreachability
35,0,0,373,2022-11-25,338,stunreachability
55,0,0,624,2022-11-26,569,stunreachability
30,0,0,348,2022-11-27,318,stunreachability
10,0,0,84,2022-11-28,74,stunreachability
24,0,0,276,2022-11-29,252,stunreachability
42,0,0,480,2022-11-30,438,stunreachability
33,0,0,394,2022-12-01,361,stunreachability
17,0,0,144,2022-12-02,127,stunreachability
21,0,0,228,2022-12-03,207,stunreachability
25,0,0,288,2022-12-04,263,stunreachability
26,0,0,288,2022-12-05,262,stunreachability
34,0,0,396,2022-12-06,362,stunreachability
39,0,0,420,2022-12-07,381,stunreachability
18,0,0,192,2022-12-08,174,stunreachability
26,0,0,300,2022-12-09,274,stunreachability
34,0,0,384,2022-12-10,350,stunreachability
22,0,0,216,2022-12-11,194,stunreachability
41,0,0,480,2022-12-12,439,stunreachability
21,0,0,259,2022-12-13,238,stunreachability
44,0,0,474,2022-12-14,430,stunreachability
26,0,0,276,2022-12-15,250,stunreachability
46,0,0,456,2022-12-16,410,stunreachability
65,0,0,720,2022-12-17,655,stunreachability
31,0,0,360,2022-12-18,329,stunreachability
30,0,0,229,2022-12-19,199,stunreachability
54,0,0,568,2022-12-20,514,stunreachability
36,0,0,406,2022-12-21,370,stunreachability
62,0,0,742,2022-12-22,680,stunreachability
62,0,0,724,2022-12-23,662,stunreachability
46,0,0,555,2022-12-24,509,stunreachability
41,0,0,499,2022-12-25,458,stunreachability
33,0,0,364,2022-12-26,331,stunreachability
39,0,0,451,2022-12-27,412,stunreachability
21,0,0,259,2022-12-28,238,stunreachability
16,0,0,189,2022-12-29,173,stunreachability
17,0,0,193,2022-12-30,176,stunreachability
0,0,0,51,2022-01-01,51,tor
0,0,0,41,2022-01-02,41,tor
0,0,0,44,2022-01-03,44,tor
0,0,0,45,2022-01-04,45,tor
0,0,0,72,2022-01-05,72,tor
0,0,0,81,2022-01-06,81,tor
0,0,0,95,2022-01-07,95,tor
0,0,0,95,2022-01-08,95,tor
0,0,0,99,2022-01-09,99,tor
0,0,0,96,2022-01-10,96,tor
0,0,0,83,2022-01-11,83,tor
0,0,0,112,2022-01-12,112,tor
0,0,0,61,2022-01-13,61,tor
0,0,0,60,2022-01-14,60,tor
0,0,0,118,2022-01-15,118,tor
0,0,0,116,2022-01-16,116,tor
0,0,0,81,2022-01-17,81,tor
0,0,0,46,2022-01-18,46,tor
0,0,0,57,2022-01-19,57,tor
0,0,0,86,2022-01-20,86,tor
0,0,0,100,2022-01-21,100,tor
0,0,0,65,2022-01-22,65,tor
0,0,0,65,2022-01-23,65,tor
0,0,0,99,2022-01-24,99,tor
0,0,0,65,2022-01-25,65,tor
0,0,0,57,2022-01-26,57,tor
0,0,0,78,2022-01-27,78,tor
0,0,0,66,2022-01-28,66,tor
0,0,0,38,2022-01-29,38,tor
0,0,0,26,2022-01-30,26,tor
0,0,0,40,2022-01-31,40,tor
0,0,0,61,2022-02-01,61,tor
0,0,0,34,2022-02-02,34,tor
0,0,0,44,2022-02-03,44,tor
0,0,0,48,2022-02-04,48,tor
0,0,0,18,2022-02-05,18,tor
0,0,0,37,2022-02-06,37,tor
0,0,0,36,2022-02-07,36,tor
0,0,0,64,2022-02-08,64,tor
0,0,0,44,2022-02-09,44,tor
0,0,0,44,2022-02-10,44,tor
0,0,0,97,2022-02-11,97,tor
0,0,0,90,2022-02-12,90,tor
0,0,0,86,2022-02-13,86,tor
0,0,0,45,2022-02-14,45,tor
1,0,0,50,2022-02-15,49,tor
0,0,0,57,2022-02-16,57,tor
0,0,0,54,2022-02-17,54,tor
0,0,0,52,2022-02-18,52,tor
0,0,0,69,2022-02-19,69,tor
0,0,0,79,2022-02-20,79,tor
0,0,0,74,2022-02-21,74,tor
0,0,0,72,2022-02-22,72,tor
0,0,0,60,2022-02-23,60,tor
0,0,0,53,2022-02-24,53,tor
0,0,0,65,2022-02-25,65,tor
0,0,0,85,2022-02-26,85,tor
0,0,0,66,2022-02-27,66,tor
0,0,0,69,2022-02-28,69,tor
0,0,0,66,2022-03-01,66,tor
0,0,0,66,2022-03-02,66,tor
0,0,0,47,2022-03-03,47,tor
0,0,0,62,2022-03-04,62,tor
0,0,0,40,2022-03-05,40,tor
0,0,0,60,2022-03-06,60,tor
0,0,0,76,2022-03-07,76,tor
0,0,0,83,2022-03-08,83,tor
0,0,0,70,2022-03-09,70,tor
0,0,0,30,2022-03-10,30,tor
0,0,0,51,2022-03-11,51,tor
0,0,0,66,2022-03-12,66,tor
0,0,0,35,2022-03-13,35,tor
1,0,0,53,2022-03-14,52,tor
0,0,0,37,2022-03-15,37,tor
0,0,0,36,2022-03-16,36,tor
0,0,0,77,2022-03-17,77,tor
0,0,0,81,2022-03-18,81,tor
1,0,0,66,2022-03-19,65,tor
0,0,0,71,2022-03-20,71,tor
0,0,0,32,2022-03-21,32,tor
0,0,0,59,2022-03-22,59,tor
0,0,0,79,2022-03-23,79,tor
0,0,0,83,2022-03-24,83,tor
0,0,0,39,2022-03-25,39,tor
0,0,0,38,2022-03-26,38,tor
0,0,0,57,2022-03-27,57,tor
0,0,0,59,2022-03-28,59,tor
0,0,0,73,2022-03-29,73,tor
0,0,0,57,2022-03-30,57,tor
0,0,0,57,2022-03-31,57,tor
0,0,0,40,2022-04-01,40,tor
0,0,0,62,2022-04-02,62,tor
0,0,0,68,2022-04-03,68,tor
0,0,0,84,2022-04-04,84,tor
0,0,0,48,2022-04-05,48,tor
0,0,0,41,2022-04-06,41,tor
0,0,0,75,2022-04-07,75,tor
0,0,0,95,2022-04-08,95,tor
0,0,0,71,2022-04-09,71,tor
0,0,0,74,2022-04-10,74,tor
0,0,0,77,2022-04-11,77,tor
0,0,0,48,2022-04-12,48,tor
0,0,0,59,2022-04-13,59,tor
0,0,0,80,2022-04-14,80,tor
0,0,0,71,2022-04-15,71,tor
0,0,0,76,2022-04-16,76,tor
0,0,0,80,2022-04-17,80,tor
1,0,0,91,2022-04-18,90,tor
0,0,0,100,2022-04-19,100,tor
0,0,0,84,2022-04-20,84,tor
0,0,0,84,2022-04-21,84,tor
0,0,0,87,2022-04-22,87,tor
0,0,0,69,2022-04-23,69,tor
0,0,0,61,2022-04-24,61,tor
0,0,0,72,2022-04-25,72,tor
0,0,0,59,2022-04-26,59,tor
0,0,0,77,2022-04-27,77,tor
0,0,0,82,2022-04-28,82,tor
0,0,0,83,2022-04-29,83,tor
0,0,0,50,2022-04-30,50,tor
0,0,0,86,2022-05-01,86,tor
0,0,0,60,2022-05-02,60,tor
1,0,0,49,2022-05-03,48,tor
0,0,0,64,2022-05-04,64,tor
0,0,0,85,2022-05-05,85,tor
0,0,0,84,2022-05-06,84,tor
0,0,0,66,2022-05-07,66,tor
0,0,0,64,2022-05-08,64,tor
0,0,0,65,2022-05-09,65,tor
0,0,0,40,2022-05-10,40,tor
0,0,0,47,2022-05-11,47,tor
0,0,0,44,2022-05-12,44,tor
0,0,0,44,2022-05-13,44,tor
0,0,0,36,2022-05-14,36,tor
0,0,0,49,2022-05-15,49,tor
0,0,0,46,2022-05-16,46,tor
0,0,0,41,2022-05-17,41,tor
0,0,0,53,2022-05-18,53,tor
0,0,0,45,2022-05-19,45,tor
0,0,0,50,2022-05-20,50,tor
0,0,0,36,2022-05-21,36,tor
0,0,0,61,2022-05-22,61,tor
0,0,0,75,2022-05-23,75,tor
6,0,0,79,2022-05-24,73,tor
0,0,0,44,2022-05-25,44,tor
0,0,0,36,2022-05-26,36,tor
0,0,0,31,2022-05-27,31,tor
0,0,0,59,2022-05-28,59,tor
0,0,0,41,2022-05-29,41,tor
0,0,0,61,2022-05-30,61,tor
0,0,0,54,2022-05-31,54,tor
0,0,0,52,2022-06-01,52,tor
0,0,0,60,2022-06-02,60,tor
2,0,0,47,2022-06-03,45,tor
0,0,0,41,2022-06-04,41,tor
0,0,0,68,2022-06-05,68,tor
0,0,0,52,2022-06-06,52,tor
1,0,0,28,2022-06-07,27,tor
0,0,0,33,2022-06-08,33,tor
0,0,0,24,2022-06-09,24,tor
0,0,0,39,2022-06-10,39,tor
2,0,0,38,2022-06-11,36,tor
0,0,0,37,2022-06-12,37,tor
1,0,0,32,2022-06-13,31,tor
0,0,0,52,2022-06-14,52,tor
0,0,0,65,2022-06-15,65,tor
0,0,0,45,2022-06-16,45,tor
1,0,0,29,2022-06-17,28,tor
0,0,0,27,2022-06-18,27,tor
0,0,0,25,2022-06-19,25,tor
0,0,0,12,2022-06-20,12,tor
0,0,0,16,2022-06-21,16,tor
1,0,0,35,2022-06-22,34,tor
0,0,0,47,2022-06-23,47,tor
0,0,0,61,2022-06-24,61,tor
5,0,0,50,2022-06-25,45,tor
1,0,0,43,2022-06-26,42,tor
2,0,0,71,2022-06-27,69,tor
1,0,0,76,2022-06-28,75,tor
2,0,0,83,2022-06-29,81,tor
1,0,0,55,2022-06-30,54,tor
4,0,0,52,2022-07-01,48,tor
6,0,0,43,2022-07-02,37,tor
4,0,0,40,2022-07-03,36,tor
27,0,0,66,2022-07-04,39,tor
62,0,0,80,2022-07-05,18,tor
14,0,0,57,2022-07-06,43,tor
0,0,0,62,2022-07-07,62,tor
0,0,0,78,2022-07-08,78,tor
1,0,0,61,2022-07-09,60,tor
0,0,0,65,2022-07-10,65,tor
0,0,0,53,2022-07-11,53,tor
0,0,0,35,2022-07-12,35,tor
1,0,0,31,2022-07-13,30,tor
20,0,0,35,2022-07-14,15,tor
7,0,0,54,2022-07-15,47,tor
11,0,0,68,2022-07-16,57,tor
0,0,0,76,2022-07-17,76,tor
1,0,0,73,2022-07-18,72,tor
15,0,0,73,2022-07-19,58,tor
13,0,0,93,2022-07-20,80,tor
20,0,0,54,2022-07-21,34,tor
3,0,0,39,2022-07-22,36,tor
5,0,0,54,2022-07-23,49,tor
0,0,0,77,2022-07-24,77,tor
2,0,0,69,2022-07-25,67,tor
2,0,0,78,2022-07-26,76,tor
0,0,0,77,2022-07-27,77,tor
8,0,0,78,2022-07-28,70,tor
2,0,0,75,2022-07-29,73,tor
2,0,0,60,2022-07-30,58,tor
0,0,0,66,2022-07-31,66,tor
1,0,0,78,2022-08-01,77,tor
0,0,0,56,2022-08-02,56,tor
0,0,0,30,2022-08-03,30,tor
3,0,0,43,2022-08-04,40,tor
2,0,0,54,2022-08-05,52,tor
1,0,0,50,2022-08-06,49,tor
9,0,0,36,2022-08-07,27,tor
0,0,0,63,2022-08-08,63,tor
1,0,0,61,2022-08-09,60,tor
0,0,0,48,2022-08-10,48,tor
2,0,0,60,2022-08-11,58,tor
0,0,0,59,2022-08-12,59,tor
1,0,0,65,2022-08-13,64,tor
0,0,0,71,2022-08-14,71,tor
2,0,0,60,2022-08-15,58,tor
1,0,0,69,2022-08-16,68,tor
0,0,0,62,2022-08-17,62,tor
0,0,0,76,2022-08-18,76,tor
0,0,0,67,2022-08-19,67,tor
0,0,0,58,2022-08-20,58,tor
2,0,0,38,2022-08-21,36,tor
4,0,0,39,2022-08-22,35,tor
0,0,0,48,2022-08-23,48,tor
1,0,0,43,2022-08-24,42,tor
0,0,0,59,2022-08-25,59,tor
1,0,0,52,2022-08-26,51,tor
0,0,0,64,2022-08-27,64,tor
0,0,0,59,2022-08-28,59,tor
0,0,0,53,2022-08-29,53,tor
0,0,0,41,2022-08-30,41,tor
0,0,0,44,2022-08-31,44,tor
0,0,0,52,2022-09-01,52,tor
0,0,0,45,2022-09-02,45,tor
0,0,0,75,2022-09-03,75,tor
0,0,0,40,2022-09-04,40,tor
0,0,0,44,2022-09-05,44,tor
0,0,0,16,2022-09-06,16,tor
0,0,0,19,2022-09-07,19,tor
1,0,0,19,2022-09-08,18,tor
0,0,0,19,2022-09-09,19,tor
0,0,0,16,2022-09-10,16,tor
0,0,0,19,2022-09-11,19,tor
0,0,0,27,2022-09-12,27,tor
0,0,0,17,2022-09-13,17,tor
0,0,0,16,2022-09-14,16,tor
0,0,0,32,2022-09-15,32,tor
0,0,0,14,2022-09-16,14,tor
0,0,0,21,2022-09-17,21,tor
0,0,0,24,2022-09-18,24,tor
1,0,0,27,2022-09-19,26,tor
0,0,0,18,2022-09-20,18,tor
0,0,0,18,2022-09-21,18,tor
0,0,0,47,2022-09-22,47,tor
0,0,0,44,2022-09-23,44,tor
0,0,0,52,2022-09-24,52,tor
0,0,0,39,2022-09-25,39,tor
0,0,0,44,2022-09-26,44,tor
1,0,0,23,2022-09-27,22,tor
0,0,0,25,2022-09-28,25,tor
1,0,0,12,2022-09-29,11,tor
0,0,0,12,2022-09-30,12,tor
0,0,0,55,2022-10-01,55,tor
0,0,0,11,2022-10-02,11,tor
0,0,0,12,2022-10-03,12,tor
0,0,0,7,2022-10-04,7,tor
1,0,0,15,2022-10-05,14,tor
3,0,0,42,2022-10-06,39,tor
5,0,0,54,2022-10-07,49,tor
1,0,0,49,2022-10-08,48,tor
0,0,0,29,2022-10-09,29,tor
0,0,0,26,2022-10-10,26,tor
0,0,0,11,2022-10-11,11,tor
1,0,0,22,2022-10-12,21,tor
0,0,0,35,2022-10-13,35,tor
0,0,0,43,2022-10-14,43,tor
4,0,0,30,2022-10-15,26,tor
1,0,0,35,2022-10-16,34,tor
1,0,0,49,2022-10-17,48,tor
2,0,0,36,2022-10-18,34,tor
2,0,0,34,2022-10-19,32,tor
2,0,0,41,2022-10-20,39,tor
5,0,0,36,2022-10-21,31,tor
1,0,0,25,2022-10-22,24,tor
0,0,0,18,2022-10-23,18,tor
0,0,0,32,2022-10-24,32,tor
0,0,0,28,2022-10-25,28,tor
0,0,0,50,2022-10-26,50,tor
0,0,0,49,2022-10-27,49,tor
0,0,0,81,2022-10-28,81,tor
0,0,0,30,2022-10-29,30,tor
0,0,0,31,2022-10-30,31,tor
0,0,0,39,2022-10-31,39,tor
0,0,0,54,2022-11-01,54,tor
0,0,0,44,2022-11-02,44,tor
0,0,0,44,2022-11-03,44,tor
0,0,0,44,2022-11-04,44,tor
0,0,0,27,2022-11-05,27,tor
2,0,0,22,2022-11-06,20,tor
0,0,0,31,2022-11-07,31,tor
0,0,0,54,2022-11-08,54,tor
0,0,0,40,2022-11-09,40,tor
0,0,0,47,2022-11-10,47,tor
0,0,0,35,2022-11-11,35,tor
0,0,0,23,2022-11-12,23,tor
0,0,0,22,2022-11-13,22,tor
0,0,0,32,2022-11-14,32,tor
0,0,0,26,2022-11-15,26,tor
0,0,0,22,2022-11-16,22,tor
0,0,0,41,2022-11-17,41,tor
0,0,0,30,2022-11-18,30,tor
0,0,0,32,2022-11-19,32,tor
0,0,0,23,2022-11-20,23,tor
0,0,0,39,2022-11-21,39,tor
0,0,0,27,2022-11-22,27,tor
0,0,0,46,2022-11-23,46,tor
0,0,0,39,2022-11-24,39,tor
0,0,0,58,2022-11-25,58,tor
0,0,0,75,2022-11-26,75,tor
0,0,0,55,2022-11-27,55,tor
0,0,0,33,2022-11-28,33,tor
0,0,0,51,2022-11-29,51,tor
0,0,0,58,2022-11-30,58,tor
0,0,0,43,2022-12-01,43,tor
0,0,0,31,2022-12-02,31,tor
0,0,0,45,2022-12-03,45,tor
1,0,0,30,2022-12-04,29,tor
0,0,0,38,2022-12-05,38,tor
0,0,0,55,2022-12-06,55,tor
0,0,0,49,2022-12-07,49,tor
0,0,0,26,2022-12-08,26,tor
0,0,0,37,2022-12-09,37,tor
0,0,0,33,2022-12-10,33,tor
1,0,0,29,2022-12-11,28,tor
1,0,0,74,2022-12-12,73,tor
3,0,0,75,2022-12-13,72,tor
0,0,0,55,2022-12-14,55,tor
0,0,0,33,2022-12-15,33,tor
1,0,0,50,2022-12-16,49,tor
0,0,0,65,2022-12-17,65,tor
0,0,0,32,2022-12-18,32,tor
3,0,0,54,2022-12-19,51,tor
6,0,0,97,2022-12-20,91,tor
0,0,0,75,2022-12-21,75,tor
3,0,0,92,2022-12-22,89,tor
4,0,0,101,2022-12-23,97,tor
2,0,0,79,2022-12-24,77,tor
3,0,4,73,2022-12-25,66,tor
2,0,1,68,2022-12-26,65,tor
4,0,2,78,2022-12-27,72,tor
2,0,0,66,2022-12-28,64,tor
3,0,0,39,2022-12-29,36,tor
1,0,0,26,2022-12-30,25,tor
1,0,0,1,2022-03-02,0,torsf
2,0,0,4,2022-03-04,2,torsf
0,0,0,2,2022-03-07,2,torsf
1,0,0,2,2022-03-08,1,torsf
0,0,0,1,2022-03-12,1,torsf
1,0,0,1,2022-03-14,0,torsf
0,0,0,1,2022-03-16,1,torsf
0,0,0,1,2022-03-18,1,torsf
0,0,0,1,2022-03-22,1,torsf
0,0,0,2,2022-03-24,2,torsf
0,0,0,2,2022-03-26,2,torsf
0,0,0,1,2022-03-29,1,torsf
0,0,0,1,2022-04-01,1,torsf
0,0,0,1,2022-04-03,1,torsf
0,0,0,1,2022-04-08,1,torsf
0,0,0,1,2022-04-12,1,torsf
0,0,0,1,2022-04-13,1,torsf
0,0,0,3,2022-04-16,3,torsf
0,0,0,1,2022-04-18,1,torsf
0,0,0,1,2022-04-19,1,torsf
0,0,0,1,2022-04-20,1,torsf
2,0,0,2,2022-04-25,0,torsf
0,0,0,1,2022-04-27,1,torsf
0,0,0,1,2022-04-28,1,torsf
0,0,0,2,2022-05-01,2,torsf
0,0,0,1,2022-05-08,1,torsf
0,0,0,1,2022-05-17,1,torsf
0,0,0,1,2022-05-20,1,torsf
0,0,0,4,2022-05-21,4,torsf
0,0,0,1,2022-05-24,1,torsf
0,0,0,1,2022-05-29,1,torsf
1,0,0,1,2022-06-05,0,torsf
1,0,0,1,2022-06-06,0,torsf
0,0,0,1,2022-06-11,1,torsf
0,0,0,1,2022-06-14,1,torsf
1,0,0,3,2022-06-15,2,torsf
0,0,0,3,2022-06-16,3,torsf
0,0,0,1,2022-06-17,1,torsf
0,0,0,3,2022-06-18,3,torsf
0,0,0,1,2022-06-19,1,torsf
0,0,0,4,2022-06-20,4,torsf
0,0,0,3,2022-06-21,3,torsf
0,0,0,3,2022-06-22,3,torsf
0,0,0,2,2022-06-23,2,torsf
0,0,0,2,2022-06-24,2,torsf
0,0,0,3,2022-06-25,3,torsf
0,0,0,2,2022-06-26,2,torsf
0,0,0,3,2022-06-27,3,torsf
0,0,0,3,2022-06-28,3,torsf
0,0,0,2,2022-06-29,2,torsf
0,0,0,4,2022-06-30,4,torsf
0,0,0,1,2022-07-01,1,torsf
1,0,0,4,2022-07-02,3,torsf
0,0,0,1,2022-07-03,1,torsf
0,0,0,6,2022-07-04,6,torsf
0,0,0,3,2022-07-05,3,torsf
0,0,0,1,2022-07-06,1,torsf
0,0,0,2,2022-07-07,2,torsf
0,0,0,14,2022-07-08,14,torsf
0,0,0,11,2022-07-09,11,torsf
0,0,0,11,2022-07-10,11,torsf
0,0,0,2,2022-07-11,2,torsf
0,0,0,1,2022-07-12,1,torsf
1,0,0,3,2022-07-13,2,torsf
0,0,0,1,2022-07-14,1,torsf
0,0,0,9,2022-07-15,9,torsf
0,0,0,38,2022-07-16,38,torsf
0,0,0,43,2022-07-17,43,torsf
0,0,0,42,2022-07-18,42,torsf
0,0,0,35,2022-07-19,35,torsf
0,0,0,53,2022-07-20,53,torsf
0,0,0,28,2022-07-21,28,torsf
0,0,0,12,2022-07-22,12,torsf
1,0,0,27,2022-07-23,26,torsf
1,0,0,52,2022-07-24,51,torsf
0,0,0,39,2022-07-25,39,torsf
0,0,0,52,2022-07-26,52,torsf
0,0,0,49,2022-07-27,49,torsf
0,0,0,46,2022-07-28,46,torsf
0,0,0,42,2022-07-29,42,torsf
0,0,0,31,2022-07-30,31,torsf
0,0,0,34,2022-07-31,34,torsf
0,0,0,41,2022-08-01,41,torsf
0,0,0,27,2022-08-02,27,torsf
0,0,0,5,2022-08-03,5,torsf
0,0,0,11,2022-08-04,11,torsf
1,0,0,19,2022-08-05,18,torsf
0,0,0,26,2022-08-06,26,torsf
0,0,0,11,2022-08-07,11,torsf
0,0,0,36,2022-08-08,36,torsf
0,0,0,37,2022-08-09,37,torsf
0,0,0,31,2022-08-10,31,torsf
0,0,0,34,2022-08-11,34,torsf
0,0,0,40,2022-08-12,40,torsf
0,0,0,40,2022-08-13,40,torsf
2,0,0,45,2022-08-14,43,torsf
0,0,0,36,2022-08-15,36,torsf
0,0,0,41,2022-08-16,41,torsf
0,0,0,29,2022-08-17,29,torsf
1,0,0,36,2022-08-18,35,torsf
1,0,0,34,2022-08-19,33,torsf
0,0,0,23,2022-08-20,23,torsf
0,0,0,13,2022-08-21,13,torsf
0,0,0,13,2022-08-22,13,torsf
0,0,0,13,2022-08-23,13,torsf
1,0,0,9,2022-08-24,8,torsf
0,0,0,24,2022-08-25,24,torsf
0,0,0,28,2022-08-26,28,torsf
1,0,0,38,2022-08-27,37,torsf
0,0,0,35,2022-08-28,35,torsf
0,0,0,27,2022-08-29,27,torsf
0,0,0,15,2022-08-30,15,torsf
0,0,0,18,2022-08-31,18,torsf
0,0,0,25,2022-09-01,25,torsf
0,0,0,20,2022-09-02,20,torsf
0,0,0,36,2022-09-03,36,torsf
0,0,0,28,2022-09-04,28,torsf
0,0,0,35,2022-09-05,35,torsf
0,0,0,9,2022-09-06,9,torsf
0,0,0,9,2022-09-07,9,torsf
0,0,0,12,2022-09-08,12,torsf
0,0,0,15,2022-09-09,15,torsf
0,0,0,12,2022-09-10,12,torsf
0,0,0,12,2022-09-11,12,torsf
0,0,0,19,2022-09-12,19,torsf
0,0,0,5,2022-09-13,5,torsf
0,0,0,7,2022-09-14,7,torsf
0,0,0,22,2022-09-15,22,torsf
0,0,0,7,2022-09-16,7,torsf
1,0,0,17,2022-09-17,16,torsf
1,0,0,14,2022-09-18,13,torsf
0,0,0,20,2022-09-19,20,torsf
0,0,0,7,2022-09-20,7,torsf
0,0,0,11,2022-09-21,11,torsf
2,0,0,39,2022-09-22,37,torsf
0,0,0,35,2022-09-23,35,torsf
1,0,0,35,2022-09-24,34,torsf
0,0,0,37,2022-09-25,37,torsf
1,0,0,33,2022-09-26,32,torsf
3,0,0,17,2022-09-27,14,torsf
0,0,0,11,2022-09-28,11,torsf
0,0,0,10,2022-09-29,10,torsf
0,0,0,10,2022-09-30,10,torsf
8,0,0,46,2022-10-01,38,torsf
2,0,0,9,2022-10-02,7,torsf
0,0,0,9,2022-10-03,9,torsf
0,0,0,3,2022-10-04,3,torsf
0,0,0,2,2022-10-05,2,torsf
12,0,0,22,2022-10-06,10,torsf
17,0,0,34,2022-10-07,17,torsf
18,0,0,27,2022-10-08,9,torsf
7,0,0,17,2022-10-09,10,torsf
7,0,0,17,2022-10-10,10,torsf
0,0,0,2,2022-10-11,2,torsf
0,0,0,11,2022-10-12,11,torsf
0,0,0,13,2022-10-13,13,torsf
10,0,0,23,2022-10-14,13,torsf
5,0,0,19,2022-10-15,14,torsf
8,0,0,21,2022-10-16,13,torsf
11,0,0,22,2022-10-17,11,torsf
0,0,0,14,2022-10-18,14,torsf
1,0,0,14,2022-10-19,13,torsf
0,0,0,23,2022-10-20,23,torsf
0,0,0,14,2022-10-21,14,torsf
2,0,0,15,2022-10-22,13,torsf
0,0,0,3,2022-10-23,3,torsf
0,0,0,8,2022-10-24,8,torsf
1,0,0,12,2022-10-25,11,torsf
0,0,0,27,2022-10-26,27,torsf
0,0,0,25,2022-10-27,25,torsf
0,0,0,37,2022-10-28,37,torsf
0,0,0,21,2022-10-29,21,torsf
0,0,0,21,2022-10-30,21,torsf
1,0,0,19,2022-10-31,18,torsf
0,0,0,39,2022-11-01,39,torsf
0,0,0,26,2022-11-02,26,torsf
0,0,0,34,2022-11-03,34,torsf
2,0,0,24,2022-11-04,22,torsf
1,0,0,24,2022-11-05,23,torsf
1,0,0,10,2022-11-06,9,torsf
0,0,0,7,2022-11-07,7,torsf
0,0,0,30,2022-11-08,30,torsf
0,0,0,16,2022-11-09,16,torsf
0,0,0,26,2022-11-10,26,torsf
0,0,0,25,2022-11-11,25,torsf
0,0,0,21,2022-11-12,21,torsf
0,0,0,21,2022-11-13,21,torsf
0,0,0,25,2022-11-14,25,torsf
0,0,0,15,2022-11-15,15,torsf
1,0,0,10,2022-11-16,9,torsf
0,0,0,30,2022-11-17,30,torsf
0,0,0,16,2022-11-18,16,torsf
1,0,0,29,2022-11-19,28,torsf
0,0,0,22,2022-11-20,22,torsf
1,0,0,28,2022-11-21,27,torsf
0,0,0,15,2022-11-22,15,torsf
0,0,0,28,2022-11-23,28,torsf
0,0,0,17,2022-11-24,17,torsf
1,0,0,33,2022-11-25,32,torsf
0,0,0,51,2022-11-26,51,torsf
0,0,0,27,2022-11-27,27,torsf
1,0,0,7,2022-11-28,6,torsf
1,0,0,23,2022-11-29,22,torsf
2,0,0,40,2022-11-30,38,torsf
0,0,0,33,2022-12-01,33,torsf
2,0,0,10,2022-12-02,8,torsf
1,0,0,19,2022-12-03,18,torsf
0,0,0,21,2022-12-04,21,torsf
1,0,0,24,2022-12-05,23,torsf
1,0,0,34,2022-12-06,33,torsf
0,0,0,32,2022-12-07,32,torsf
3,0,0,16,2022-12-08,13,torsf
0,0,0,24,2022-12-09,24,torsf
0,0,0,32,2022-12-10,32,torsf
1,0,0,18,2022-12-11,17,torsf
1,0,0,37,2022-12-12,36,torsf
0,0,0,19,2022-12-13,19,torsf
0,0,0,39,2022-12-14,39,torsf
0,0,0,23,2022-12-15,23,torsf
1,0,0,39,2022-12-16,38,torsf
0,0,0,59,2022-12-17,59,torsf
1,0,0,30,2022-12-18,29,torsf
1,0,0,18,2022-12-19,17,torsf
2,0,0,45,2022-12-20,43,torsf
1,0,0,33,2022-12-21,32,torsf
0,0,0,60,2022-12-22,60,torsf
2,0,0,58,2022-12-23,56,torsf
2,0,0,45,2022-12-24,43,torsf
0,0,0,40,2022-12-25,40,torsf
3,0,0,29,2022-12-26,26,torsf
0,0,0,35,2022-12-27,35,torsf
0,0,0,20,2022-12-28,20,torsf
0,0,0,15,2022-12-29,15,torsf
1,0,0,15,2022-12-30,14,torsf
